formattedAddress,googleMapsUri,airport,distanceFromFlightpath,averageAltitude,distanceFromAirport,path_id,latitude,longitude,displayName,editorialSummary
"2 Clubb St, Rozelle NSW 2039, Australia",https://maps.google.com/?cid=1691802921056755272,SYD,0.031017408966938977,1846.3333333333333,5.874382996611378,SYD3,-33.8616743,151.1648938,Adele from Rozelle Reserve,
"228 Unwins Bridge Rd, Sydenham NSW 2044, Australia",https://maps.google.com/?cid=1860113712081203702,SYD,0.009551323046732093,391.25,2.1356363973143444,SYD2,-33.916041799999995,151.1683127,Sydenham Dog Park,
"18 Australia St, Camperdown NSW 2050, Australia",https://maps.google.com/?cid=3855180052899119112,SYD,0.1514712280223384,1305.25,3.9681038003796147,SYD3,-33.8886864,151.1752452,Camperdown Park Playground,
"Stanmore NSW 2048, Australia",https://maps.google.com/?cid=12409727652155838690,SYD,0.13752795798547549,1363.775,4.044489356297381,SYD3,-33.8878658,151.169829,Rod Irving,
"2 Dempsey Pl, Drummoyne NSW 2047, Australia",https://maps.google.com/?cid=8053255029564264012,SYD,0.026225399150694897,1647.8285714285714,6.65308352773672,SYD7,-33.8522318,151.15113750000003,Drummoyne Park,
"Camperdown NSW 2050, Australia",https://maps.google.com/?cid=169014016574979941,SYD,0.09513430359414936,1250.1666666666667,3.760560594551546,SYD3,-33.8916968,151.17500909999998,Peter Cotter Reserve,
"Cahill St, Annandale NSW 2038, Australia",https://maps.google.com/?cid=4232402321521370082,SYD,0.03541650734928753,1363.775,4.094368285110974,SYD3,-33.8869478,151.172706,Cahill Street,
"Sugarloaf Point Trail, East Ryde NSW 2113, Australia",https://maps.google.com/?cid=14344636994129094979,SYD,0.08072114045578446,2435.175,9.237654437489388,SYD6,-33.8153254,151.143507,Sugarloaf Point (Lane Cove National Park),
"539 A36, Newtown NSW 2042, Australia",https://maps.google.com/?cid=6863232690400475444,SYD,0.1930591356547211,1021.1219512195122,2.95084189264066,SYD1,-33.9034537,151.1797956,Btataa,
"Hopetoun St, Petersham NSW 2049, Australia",https://maps.google.com/?cid=1081283275369091232,SYD,0.21097735290406214,786.3478260869565,3.6250019617926506,SYD2,-33.895783900000005,151.1590867,Maundrell Park,
"Magdala Rd, North Ryde NSW 2113, Australia",https://maps.google.com/?cid=1081283275369129200,SYD,0.15051517363872352,2670.0,9.962844568736209,SYD6,-33.8048526,151.1420707,Magdala Park,
"Unwins Bridge Rd, Sydenham NSW 2044, Australia",https://maps.google.com/?cid=5279124076507034773,SYD,0.22266782985423586,380.0952380952381,2.1470134362004103,SYD2,-33.9168544,151.1643399,Tillman Park,
"94 Kingston Rd, Newtown NSW 2042, Australia",https://maps.google.com/?cid=2848439286266949811,SYD,0.26170807381183314,1088.0,3.552099293025476,SYD1,-33.894833999999996,151.1723479,Trade Street Reserve,
"25-29 White St, Lilyfield NSW 2040, Australia",https://maps.google.com/?cid=1273633944666107641,SYD,0.1537529739816277,1546.1176470588234,4.689491157653776,SYD3,-33.8787191,151.16717390000002,Whites Creek Community Garden,
"201A Trafalgar St, Stanmore NSW 2048, Australia",https://maps.google.com/?cid=11891308398436357363,SYD,0.024902316816837106,795.1724137931035,3.6242126931952074,SYD2,-33.8950917,151.1622588,201A Trafalgar St,
"near King George Park, Manning St, Rozelle NSW 2039, Australia",https://maps.google.com/?cid=12162728483305745227,SYD,0.23691842294009763,1849.3,5.81655860872729,SYD3,-33.8629029,151.16151,Waterfront Walk Rozelle,
